@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/android/apps/analytics/PersistentHitStore/setReferrer(java.lang.String)','android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/put(java.lang.String,java.lang.Long) android/content/ContentValues/put(java.lang.String,java.lang.String'
'om/google/android/apps/analytics/PersistentHitStore/storeUpdatedSession()','android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getWritableDatabase() android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/delete(java.lang.String,java.lang.String,java.lang.String[]) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/System/currentTimeMillis() android/database/sqlite/SQLiteDatabase/inTransaction('
'om/google/android/apps/analytics/PersistentHitStore/getVisitorCustomVar(int)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/toString(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getReadableDatabase() android/database/Cursor/getCount('
'om/google/android/apps/analytics/PersistentHitStore/getTransaction(long,android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Long/toString(long) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/moveToFirst() android/database/Cursor/getString(int) android/database/Cursor/getDouble(int'
'om/google/android/apps/analytics/PersistentHitStore/putEvent(com.google.android.apps.analytics.Event,android.database.sqlite.SQLiteDatabase,boolean)','android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Long) java/lang/Math/random() java/lang/StringBuilder/StringBuilder() android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/System/currentTimeMillis() android/database/sqlite/SQLiteDatabase/inTransaction() java/lang/StringBuilder/toString('
'om/google/android/apps/analytics/PersistentHitStore/readCurrentReferrer(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/getLong(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/putCustomVariables(com.google.android.apps.analytics.Event,android.database.sqlite.SQLiteDatabase)','android/database/sqlite/SQLiteException/toString() java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String) java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.String) java/lang/Integer/toString(int) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) android/content/ContentValues/put(java.lang.String,java.lang.Integer'
'om/google/android/apps/analytics/PersistentHitStore/getVisitorVarBuffer()','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/toString(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getReadableDatabase() android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/loadExistingSession(android.database.sqlite.SQLiteDatabase)','android/database/sqlite/SQLiteException/toString() java/security/SecureRandom/nextInt() java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/close() java/security/SecureRandom/SecureRandom() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/database/Cursor/getInt(int) android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/Cursor/getLong(int) android/database/Cursor/moveToFirst('
'/a(java.net.HttpURLConnection)','java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/StringTokenizer/nextToken() java/util/StringTokenizer/StringTokenizer(java.lang.String) java/util/StringTokenizer/hasMoreTokens() java/lang/StringBuilder/toString() java/lang/Float/parseFloat(java.lang.String) java/net/HttpURLConnection/getHeaderField(java.lang.String'
'/run()','java/net/HttpURLConnection/disconnect() java/net/URL/openConnection() java/net/HttpURLConnection/getResponseCode() java/net/HttpURLConnection/getInputStream() java/net/HttpURLConnection/connect() android/app/Activity/getApplicationContext() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/StringBuilder/append(int) java/net/HttpURLConnection/setInstanceFollowRedirects(boolean) java/lang/String/length() java/net/URL/URL(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/io/BufferedReader/readLine() java/net/HttpURLConnection/getHeaderField(java.lang.String) java/net/HttpURLConnection/disconnect() java/net/URL/openConnection() java/net/URL/URL(java.lang.String) java/lang/StringBuilder/StringBuilder() java/net/HttpURLConnection/getResponseCode() java/net/HttpURLConnection/connect() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/net/HttpURLConnection/setInstanceFollowRedirects(boolean'
'witter4j/TrendsJSONImpl/createTrendsList(twitter4j.internal.http.HttpResponse)','java/util/Iterator/hasNext() java/lang/String/length() java/util/Iterator/next() java/lang/StringBuffer/toString() java/util/Collections/sort(java.util.List) java/util/List/add(java.lang.Object) java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() twitter4j/internal/org/json/JSONException/getMessage() java/util/ArrayList/ArrayList(int'
'kylight1/sevenwonders/PlayActivity$2/handleMessage(android.os.Message)','android/widget/ImageView/setVisibility(int) android/os/SystemClock/uptimeMillis() android/view/animation/AnimationUtils/loadAnimation(android.content.Context,int) java/lang/StringBuilder/toString() skylight1/sevenwonders/PlayActivity/isFinishing() java/lang/Long/valueOf(long) android/widget/ImageView/startAnimation(android.view.animation.Animation) java/lang/StringBuilder/append(int) java/lang/Integer/toString(int) java/lang/String/format(java.lang.String,java.lang.Object[]) android/view/animation/Animation/setAnimationListener(android.view.animation.Animation$AnimationListener) android/widget/TextView/setText(java.lang.CharSequence) android/util/Log/i(java.lang.String,java.lang.String) skylight1/sevenwonders/levels/GameLevel/getNumberOfSpells() skylight1/sevenwonders/PlayActivity/findViewById(int) java/lang/StringBuilder/StringBuilder() android/widget/TextView/setTextColor(int) java/lang/Boolean/booleanValue('
'witter4j/internal/http/HttpResponse/asString()','java/io/IOException/getMessage() java/lang/StringBuffer/toString() java/io/InputStream/close() java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) java/lang/NullPointerException/getMessage() java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'om/facebook/android/FbDialog$FbWebViewClient/shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)','java/lang/StringBuilder/append(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/lang/String/startsWith(java.lang.String) java/lang/String/contains(java.lang.CharSequence) android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() com/facebook/android/FbDialog/getContext() android/content/Intent/Intent(java.lang.String,android.net.Uri) android/content/Context/startActivity(android.content.Intent) java/lang/StringBuilder/StringBuilder(java.lang.String) android/net/Uri/parse(java.lang.String'
'witter4j/http/OAuthAuthorization/constructRequestURL(java.lang.String)','java/lang/String/toLowerCase() java/lang/String/indexOf(java.lang.String,int) java/lang/StringBuffer/toString() java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/lang/String/startsWith(java.lang.String) java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() java/lang/String/endsWith(java.lang.String'
'witter4j/http/OAuthAuthorization/generateOAuthSignatureHttpParams(java.lang.String,java.lang.String)','java/util/ArrayList/ArrayList(int) java/util/Random/nextInt() java/util/List/addAll(java.util.Collection) java/lang/StringBuffer/toString() java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/System/currentTimeMillis() java/lang/StringBuffer/append(java.lang.String) java/util/List/size() java/util/List/add(java.lang.Object'
'witter4j/http/OAuthAuthorization/generateSignature(java.lang.String,twitter4j.http.OAuthToken)','javax/crypto/spec/SecretKeySpec/SecretKeySpec(byte[],java.lang.String) javax/crypto/Mac/doFinal(byte[]) javax/crypto/Mac/init(java.security.Key) javax/crypto/Mac/getInstance(java.lang.String) java/lang/StringBuffer/toString() java/security/InvalidKeyException/printStackTrace() java/lang/StringBuffer/StringBuffer() java/lang/String/getBytes() java/lang/StringBuffer/append(java.lang.String'
'/a(com.google.ads.AdRequest,android.app.Activity)','java/util/Map/put(java.lang.Object,java.lang.Object) com/google/ads/util/AdUtil$a/ordinal() java/lang/Long/valueOf(long) android/content/Context/getPackageName() java/lang/Float/valueOf(float) java/lang/StringBuilder/toString() android/content/Context/getPackageManager() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/length() java/util/HashMap/HashMap() java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/util/Locale/getDefault() android/app/Activity/getApplicationContext('
'kylight1/sevenwonders/LevelChooserActivity$1/getView(int,android.view.View,android.view.ViewGroup)','skylight1/sevenwonders/levels/GameLevel/ordinal() android/view/View/setEnabled(boolean) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) skylight1/sevenwonders/levels/GameLevel/getIconResourceId() java/lang/StringBuilder/append(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/Integer/valueOf(int) android/widget/ImageView/setImageResource(int) java/lang/StringBuilder/toString() java/lang/String/format(java.lang.String,java.lang.Object[]) android/view/View/findViewById(int) skylight1/sevenwonders/LevelChooserActivity/getLayoutInflater() java/lang/StringBuilder/StringBuilder(java.lang.String) skylight1/sevenwonders/LevelChooserActivity$1/getItem(int'
'om/google/android/apps/analytics/HitBuilder/constructPageviewRequestPath(com.google.android.apps.analytics.Event,com.google.android.apps.analytics.Referrer)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/Locale/getCountry() java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/Integer/valueOf(int) java/lang/String/startsWith(java.lang.String) java/util/Locale/getDefault('
'om/google/android/apps/analytics/HitBuilder/constructEventRequestPath(com.google.android.apps.analytics.Event,com.google.android.apps.analytics.Referrer)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/Locale/getCountry() java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/util/Locale/getDefault('
'om/adwhirl/adapters/MillennialAdapter/handle()','com/millennialmedia/android/MMAdView/setId(int) com/millennialmedia/android/MMAdView/setListener(com.millennialmedia.android.MMAdView$MMAdListener) android/text/TextUtils/join(java.lang.CharSequence,java.lang.Iterable) com/millennialmedia/android/MMAdView/updateUserLocation(android.location.Location) com/adwhirl/AdWhirlLayout/getContext() com/millennialmedia/android/MMAdView/MMAdView(android.app.Activity,java.lang.String,java.lang.String,int,java.util.Hashtable) java/util/Hashtable/put(java.lang.Object,java.lang.Object) java/lang/String/valueOf(int) com/millennialmedia/android/MMAdView/callForAd() android/text/TextUtils/isEmpty(java.lang.CharSequence) com/millennialmedia/android/MMAdView/setHorizontalScrollBarEnabled(boolean) java/lang/ref/WeakReference/get() java/util/Hashtable/Hashtable() com/millennialmedia/android/MMAdView/setVerticalScrollBarEnabled(boolean'
'kylight1/sevenwonders/services/SoundTracks$2/run()','android/media/SoundPool/setVolume(int,float,float) java/lang/StringBuilder/toString() java/lang/Thread/sleep(long) android/media/SoundPool/play(int,float,float,int,int,float) java/lang/StringBuilder/append(int) android/media/SoundPool/stop(int) android/media/SoundPool/unload(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/media/SoundPool/pause(int'
'kylight1/util/Chest/loadFromDisk(java.lang.String)','java/io/DataInputStream/close() java/io/DataInputStream/readInt() skylight1/util/Chest$Record$Type/ordinal() java/io/DataInputStream/DataInputStream(java.io.InputStream) java/lang/Class/getName() android/util/Log/e(java.lang.String,java.lang.String) skylight1/util/Chest$Record$Type/valueOf(int) java/util/Map/clear() java/lang/Integer/valueOf(int) java/lang/RuntimeException/RuntimeException(java.lang.String) java/lang/Object/getClass() java/io/DataInputStream/readUTF() java/util/Map/put(java.lang.Object,java.lang.Object) android/content/Context/openFileInput(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]'
'kylight1/util/Chest/saveToDisk(java.lang.String)','java/io/DataOutputStream/writeInt(int) java/io/DataOutputStream/close() android/content/Context/openFileOutput(java.lang.String,int) android/util/Log/e(java.lang.String,java.lang.String) java/io/DataOutputStream/DataOutputStream(java.io.OutputStream) java/lang/Object/getClass() java/io/FileOutputStream/close() android/content/Context/deleteFile(java.lang.String) java/lang/Class/getName('
'/onMeasure(int,int)','android/content/res/Resources/getDisplayMetrics() java/lang/StringBuilder/append(int) android/view/View$MeasureSpec/getMode(int) g/getContext() java/lang/StringBuilder/append(java.lang.String) android/view/View$MeasureSpec/getSize(int) g/setVisibility(int) java/lang/StringBuilder/StringBuilder() g/setMeasuredDimension(int,int) android/webkit/WebView/onMeasure(int,int) g/isInEditMode() java/lang/StringBuilder/toString() android/content/Context/getResources('
'witter4j/internal/org/json/XML/toString(java.lang.Object,java.lang.String)','java/util/Iterator/hasNext() java/lang/StringBuffer/append(char) java/lang/String/length() java/lang/Object/toString() java/lang/Object/equals(java.lang.Object) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuffer/toString() java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer('
'witter4j/internal/org/json/XML/parse(twitter4j.internal.org.json.XMLTokener,twitter4j.internal.org.json.JSONObject,java.lang.String)','twitter4j/internal/org/json/XMLTokener/syntaxError(java.lang.String) java/lang/String/length() java/lang/StringBuffer/append(java.lang.Object) java/lang/StringBuffer/toString() twitter4j/internal/org/json/XMLTokener/back() java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() twitter4j/internal/org/json/XMLTokener/next() java/lang/Object/equals(java.lang.Object'
'auth/signpost/signature/SignatureBaseString/normalizeRequestUrl()','java/lang/StringBuilder/append(java.lang.String) java/net/URI/getAuthority() java/lang/String/length() java/net/URI/getPort() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/net/URI/getRawPath() java/lang/String/lastIndexOf(java.lang.String) java/lang/StringBuilder/toString() java/net/URI/URI(java.lang.String) java/lang/String/toLowerCase() java/net/URI/getScheme() java/lang/String/substring(int,int'
'auth/signpost/basic/HttpURLConnectionRequestAdapter/getAllHeaders()','java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Iterator/hasNext() java/util/Map/size() java/net/HttpURLConnection/getRequestProperties() java/util/List/get(int) java/util/List/isEmpty() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet() java/util/HashMap/HashMap(int) java/util/Set/iterator('
'kylight1/util/PhoneIdHasher/getHashedPhoneId(android.content.Context)','java/security/MessageDigest/digest() java/lang/Byte/valueOf(byte) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getPackageName() java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/Class/getName() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/lang/String/getBytes() java/security/MessageDigest/getInstance(java.lang.String) java/lang/StringBuilder/toString() java/security/MessageDigest/update(byte[]'
'/shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)','android/webkit/WebViewClient/shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String) android/net/Uri/parse(java.lang.String) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/HashMap/HashMap() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/StringBuilder/StringBuilder() android/net/Uri/toString('
'kylight1/sevenwonders/AboutActivity/buildAboutText()','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/ComponentName/getPackageName() skylight1/sevenwonders/AboutActivity/getString(int) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/lang/StringBuilder/toString() skylight1/sevenwonders/AboutActivity/getPackageManager() android/content/ComponentName/ComponentName(android.content.Context,java.lang.Class'
