@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/gson/internal/$Gson$Types/getRawType(java.lang.reflect.Type)','java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/reflect/ParameterizedType/getRawType() java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/reflect/WildcardType/getUpperBounds() java/lang/Class/getName() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'om/google/gson/internal/$Gson$Types/resolve(java.lang.reflect.Type,java.lang.Class,java.lang.reflect.Type)','java/lang/Class/isArray() java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/reflect/ParameterizedType/getRawType() java/lang/reflect/WildcardType/getLowerBounds() java/lang/reflect/ParameterizedType/getOwnerType() java/lang/Class/getComponentType() java/lang/reflect/WildcardType/getUpperBounds() java/lang/reflect/ParameterizedType/getActualTypeArguments() [Ljava/lang/reflect/Type;/clone('
'om/google/gson/internal/$Gson$Types/equals(java.lang.reflect.Type,java.lang.reflect.Type)','java/lang/reflect/TypeVariable/getGenericDeclaration() java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/Object/equals(java.lang.Object) java/util/Arrays/equals(java.lang.Object[],java.lang.Object[]) java/lang/reflect/WildcardType/getLowerBounds() java/lang/reflect/ParameterizedType/getOwnerType() java/lang/reflect/ParameterizedType/getActualTypeArguments() java/lang/reflect/TypeVariable/getName() java/lang/reflect/ParameterizedType/getRawType() java/lang/String/equals(java.lang.Object) java/lang/reflect/WildcardType/getUpperBounds('
'om/google/gson/internal/UnsafeAllocator/create()','java/lang/Class/forName(java.lang.String) java/lang/Integer/intValue() java/lang/Class/getDeclaredMethod(java.lang.String,java.lang.Class[]) java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Method/setAccessible(boolean) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]'
'om/google/gson/stream/JsonWriter/value(double)','java/lang/Double/toString(double) java/lang/StringBuilder/append(java.lang.String) java/io/Writer/append(java.lang.CharSequence) java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString('
'om/google/gson/internal/bind/TypeAdapters$29/write(com.google.gson.stream.JsonWriter,com.google.gson.JsonElement)','java/util/Iterator/next() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Map$Entry/getValue('
'om/google/gson/reflect/TypeToken/isAssignableFrom(java.lang.reflect.Type,java.lang.reflect.ParameterizedType,java.util.Map)','java/lang/Class/getGenericInterfaces() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/Class/getGenericSuperclass() java/lang/Class/getTypeParameters() java/util/Map/get(java.lang.Object) java/lang/reflect/ParameterizedType/getActualTypeArguments() java/lang/Object/equals(java.lang.Object) java/lang/reflect/TypeVariable/getName() java/util/HashMap/HashMap(java.util.Map'
'om/google/gson/internal/bind/JsonTreeWriter/value(double)','java/lang/Double/valueOf(double) java/lang/StringBuilder/append(java.lang.String) com/google/gson/internal/bind/JsonTreeWriter/isLenient() java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String'
'om/google/gson/internal/bind/JsonTreeWriter/value(java.lang.Number)','com/google/gson/internal/bind/JsonTreeWriter/isLenient() java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Number/doubleValue() java/lang/StringBuilder/append(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String'
'iseguys/radar/ui/MainActivity/onCreate(android.os.Bundle)','wiseguys/radar/ui/RadarFragment/setArguments(android.os.Bundle) wiseguys/radar/ui/MainActivity/setContentView(int) android/app/FragmentManager/beginTransaction() android/app/Activity/onCreate(android.os.Bundle) wiseguys/radar/ui/MainActivity/findViewById(int) wiseguys/radar/ui/MainActivity/getIntent() android/content/Intent/getExtras() wiseguys/radar/ui/MainActivity/getFragmentManager() android/app/FragmentTransaction/commit() android/app/FragmentTransaction/add(int,android.app.Fragment,java.lang.String'
'iseguys/radar/ui/MainActivity/onOptionsItemSelected(android.view.MenuItem)','android/app/FragmentTransaction/commit() android/app/FragmentTransaction/setCustomAnimations(int,int) android/app/FragmentTransaction/addToBackStack(java.lang.String) android/app/FragmentManager/findFragmentByTag(java.lang.String) android/app/Activity/onOptionsItemSelected(android.view.MenuItem) wiseguys/radar/ui/MainActivity/getFragmentManager() wiseguys/radar/ui/RadarFragment/isVisible() android/app/FragmentTransaction/replace(int,android.app.Fragment,java.lang.String) android/view/MenuItem/getItemId() android/app/FragmentManager/beginTransaction('
'om/google/gson/Gson$5/read(com.google.gson.stream.JsonReader)','java/lang/Long/valueOf(long) java/util/List/size() java/lang/Long/longValue() java/util/List/add(java.lang.Object) java/util/concurrent/atomic/AtomicLongArray/AtomicLongArray(int) java/util/concurrent/atomic/AtomicLongArray/set(int,long) java/lang/Number/longValue() java/util/ArrayList/ArrayList() java/util/List/get(int'
'iseguys/radar/ImageFetcher/combine(java.util.List,boolean,int,int,boolean)','android/graphics/Matrix/Matrix() android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) android/graphics/Bitmap/createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) java/util/List/get(int) android/graphics/Bitmap/getHeight() android/graphics/Bitmap/createBitmap(android.graphics.Bitmap,int,int,int,int) android/graphics/Bitmap/getWidth() android/graphics/Matrix/setScale(float,float) java/util/List/size('
'iseguys/radar/ImageFetcher/getOverlays(java.lang.String,android.content.SharedPreferences,android.content.Context)','java/util/ArrayList/ArrayList() android/graphics/Bitmap/getWidth() java/util/List/size() android/graphics/BitmapFactory/decodeResource(android.content.res.Resources,int) java/lang/Boolean/valueOf(boolean) java/util/List/get(int) java/lang/Boolean/booleanValue() android/content/Context/getResources() java/util/List/add(java.lang.Object) android/graphics/Bitmap/getHeight() android/content/SharedPreferences/getBoolean(java.lang.String,boolean'
'iseguys/radar/ImageFetcher/getRadarImages(java.lang.String,boolean)','java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/util/List/iterator() java/lang/StringBuilder/toString() java/util/Iterator/hasNext('
'iseguys/radar/ui/adapter/PhotoViewAttacher/updateBaseMatrix(android.graphics.drawable.Drawable)','android/widget/ImageView/getWidth() android/graphics/Matrix/setRectToRect(android.graphics.RectF,android.graphics.RectF,android.graphics.Matrix$ScaleToFit) android/graphics/drawable/Drawable/getIntrinsicWidth() java/lang/Math/max(float,float) android/widget/ImageView$ScaleType/ordinal() android/graphics/Matrix/postTranslate(float,float) android/widget/ImageView/getHeight() android/graphics/Matrix/postScale(float,float) android/graphics/Matrix/reset() java/lang/Math/min(float,float) android/graphics/RectF/RectF(float,float,float,float) android/graphics/drawable/Drawable/getIntrinsicHeight('
'iseguys/radar/ui/adapter/PhotoViewAttacher/onFling(float,float,float,float)','android/widget/ImageView/post(java.lang.Runnable) android/widget/ImageView/getWidth() java/lang/StringBuilder/append(java.lang.String) android/widget/ImageView/getContext() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(float) android/widget/ImageView/getHeight('
'iseguys/radar/ui/adapter/VersionedGestureDetector$CupcakeDetector/onTouchEvent(android.view.MotionEvent)','android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/util/FloatMath/sqrt(float) android/view/VelocityTracker/getXVelocity() android/view/VelocityTracker/getYVelocity() android/view/VelocityTracker/computeCurrentVelocity(int) android/view/VelocityTracker/obtain() java/lang/Math/max(float,float) android/view/VelocityTracker/recycle() android/view/MotionEvent/getAction() java/lang/Math/abs(float'
'om/google/gson/stream/JsonReader/nextInt()','java/lang/String/String(char[],int,int) java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Integer/parseInt(java.lang.String) java/lang/NumberFormatException/NumberFormatException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(long'
'om/google/gson/stream/JsonReader/nextDouble()','java/lang/String/String(char[],int,int) java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/Double/parseDouble(java.lang.String) java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String'
'om/google/gson/stream/JsonReader/nextLong()','java/lang/String/String(char[],int,int) java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/Long/parseLong(java.lang.String) java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/NumberFormatException/NumberFormatException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String'
'om/google/gson/internal/bind/util/ISO8601Utils/format(java.util.Date,boolean,java.util.TimeZone)','java/util/Calendar/setTime(java.util.Date) java/util/GregorianCalendar/GregorianCalendar(java.util.TimeZone,java.util.Locale) java/lang/String/length() java/util/Calendar/get(int) java/lang/Math/abs(int) java/lang/StringBuilder/toString() java/util/TimeZone/getOffset(long) java/lang/StringBuilder/StringBuilder(int) java/util/TimeZone/getRawOffset() java/util/Calendar/getTimeInMillis() java/lang/StringBuilder/append(char'
'om/google/gson/internal/bind/util/ISO8601Utils/parse(java.lang.String,java.text.ParsePosition)','java/util/TimeZone/getTimeZone(java.lang.String) java/lang/String/isEmpty() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/Object/getClass() java/lang/Math/min(int,int) java/text/ParsePosition/getIndex() java/util/GregorianCalendar/GregorianCalendar(int,int,int) java/util/GregorianCalendar/GregorianCalendar(java.util.TimeZone) java/text/ParseException/initCause(java.lang.Throwable) java/text/ParsePosition/setIndex(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/util/Calendar/set(int,int) java/lang/IndexOutOfBoundsException/IndexOutOfBoundsException(java.lang.String) java/util/Calendar/getTime() java/lang/String/length() java/lang/String/equals(java.lang.Object) java/lang/Class/getName() java/util/TimeZone/getID() java/text/ParseException/ParseException(java.lang.String,int) java/lang/String/substring(int) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/util/Calendar/setLenient(boolean) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'om/google/gson/internal/LinkedHashTreeMap/find(java.lang.Object,boolean)','java/lang/Comparable/compareTo(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getName() java/lang/Object/hashCode() java/lang/ClassCastException/ClassCastException(java.lang.String) java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/util/Comparator/compare(java.lang.Object,java.lang.Object'
'iseguys/radar/conn/SourceFetcherThread/run()','org/apache/http/HttpResponse/getStatusLine() org/apache/http/client/HttpClient/execute(org.apache.http.client.methods.HttpUriRequest) java/lang/StringBuilder/append(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]) java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) org/apache/http/HttpEntity/getContent() java/lang/StringBuilder/StringBuilder() org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient() org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() org/apache/http/client/methods/HttpGet/addHeader(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) org/apache/http/StatusLine/getStatusCode() java/util/List/add(java.lang.Object) org/apache/http/HttpResponse/getEntity('
